lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.6326,-122.217,14.261477609381767,3910.0,9.692828247710418,5.0,3.0,1.0,0.0,0.0,4.0,9.0,2890.0,1960.0
47.5674,-122.29,13.038981768465275,1610.0,7.835183755266748,3.0,2.5,2.0,0.0,2.0,3.0,9.0,1080.0,2005.0
47.7257,-122.172,13.028052697933088,1980.0,8.896998552743824,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1980.0,1993.0
47.3203,-122.321,12.721885810807205,2000.0,9.295692039075686,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1390.0,1961.0
47.2674,-122.072,13.122363377404328,2110.0,12.248835156030834,3.0,2.5,2.0,0.0,3.0,3.0,9.0,2110.0,1977.0
47.6323,-122.029,13.180632285528304,2240.0,9.033245134153807,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1740.0,1984.0
47.4608,-122.196,12.611537753638338,2590.0,9.328212292571072,6.0,2.5,1.0,0.0,0.0,4.0,8.0,1390.0,1978.0
47.6401,-122.108,13.458835614025542,2340.0,9.116139576577355,4.0,1.75,1.0,0.0,0.0,3.0,8.0,1610.0,1975.0
47.5232,-122.383,13.94214320889764,3370.0,9.000113045928519,4.0,2.75,1.0,0.0,3.0,3.0,9.0,1970.0,1970.0
47.6853,-122.305,13.568330428821824,2070.0,8.403800504061147,3.0,2.5,1.5,0.0,0.0,5.0,8.0,1780.0,1931.0
47.7512,-122.329,12.180754837545884,1280.0,8.849083518532339,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1280.0,1949.0
47.6188,-122.029,13.06685066747407,1620.0,9.4181672191785,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1620.0,1987.0
47.4193,-122.439,13.142166004700508,2060.0,10.974077524630472,3.0,1.75,1.0,0.0,4.0,3.0,8.0,1100.0,1982.0
47.5789,-122.286,14.470436525704022,4830.0,8.993551586299981,5.0,4.25,2.5,0.0,2.0,4.0,11.0,3710.0,1914.0
47.6315,-122.311,13.840203170554645,2050.0,8.476579508530941,3.0,1.0,2.0,0.0,0.0,3.0,8.0,1950.0,1922.0
47.3236,-122.323,12.069680020624618,1240.0,7.897296472595885,2.0,2.5,2.0,0.0,0.0,3.0,7.0,1240.0,1986.0
47.5876,-122.204,14.491114756306056,4370.0,9.04911472347696,4.0,3.5,2.0,0.0,1.0,3.0,10.0,3610.0,2003.0
47.6238,-122.311,13.530159100850776,1880.0,8.594339400592892,2.0,2.0,1.5,0.0,0.0,3.0,8.0,1880.0,1902.0
47.5573,-122.136,13.384650715836164,2150.0,9.635934851379512,3.0,2.5,2.0,0.0,0.0,4.0,9.0,2150.0,1979.0
47.4206,-122.023,12.926348493478372,1910.0,11.598194491615349,2.0,2.25,1.0,0.0,0.0,4.0,7.0,1010.0,1972.0
47.3577,-122.16,12.425208175446844,1360.0,8.713253274320705,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1360.0,1994.0
47.6016,-122.123,12.911642346088676,1310.0,8.895766604056085,3.0,2.75,1.0,0.0,0.0,3.0,7.0,1310.0,1957.0
47.7405,-122.095,12.611537753638338,1320.0,9.619399015594476,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1320.0,1979.0
47.7659,-122.204,12.88664104388326,1400.0,9.0642735958414,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1400.0,1962.0
47.7471,-122.337,12.85813738098889,1600.0,8.99230873254815,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1050.0,1965.0
47.3052,-122.283,12.448822726483302,1794.0,8.470101583882387,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1794.0,2005.0
47.6693,-122.393,13.23032051890942,1630.0,7.370230641807081,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1630.0,2004.0
47.6447,-122.327,13.64709190633931,1600.0,7.839525581704678,3.0,1.75,2.0,0.0,0.0,3.0,7.0,1600.0,1929.0
47.4258,-122.322,12.337100907936575,1190.0,9.126958763037132,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1190.0,1955.0
47.3032,-122.306,12.845291484064564,2803.0,9.053803514155955,5.0,2.5,1.0,0.0,0.0,3.0,8.0,2803.0,1963.0
47.4558,-122.507,12.987688474077729,2120.0,11.831859080925614,5.0,2.0,1.5,0.0,0.0,3.0,7.0,2120.0,1913.0
47.7346,-122.17,13.132313708257495,1800.0,8.88336291691676,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1370.0,1976.0
47.6744,-122.196,13.835313185260452,3770.0,9.048056708918736,4.0,3.5,2.0,0.0,0.0,3.0,10.0,3770.0,2008.0
47.2843,-122.357,12.66032791780777,1900.0,9.160519676992228,3.0,2.0,1.0,0.0,0.0,3.0,8.0,1900.0,1995.0
47.5545,-122.163,13.531820506782031,2290.0,9.110299017795956,3.0,2.25,2.0,0.0,0.0,4.0,8.0,2290.0,1984.0
47.7358,-122.335,13.047639831208391,3400.0,9.101752431559284,5.0,2.5,1.0,0.0,0.0,4.0,8.0,1700.0,1959.0
47.6922,-122.163,12.911642346088676,1280.0,9.169622538697624,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1280.0,1960.0
47.6426,-122.158,13.790192749979983,4850.0,10.503724171902723,5.0,4.0,2.0,0.0,0.0,3.0,10.0,4850.0,1977.0
47.5762,-122.415,13.66002565512388,2160.0,8.27410200229233,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2160.0,2014.0
47.7703,-122.343,13.015891132893811,1770.0,8.796490207333578,3.0,2.0,1.0,0.0,0.0,4.0,7.0,960.0,1954.0
47.7245,-121.959,13.056223574899784,3040.0,9.937067385799324,4.0,2.5,2.0,0.0,0.0,3.0,7.0,3040.0,2000.0
47.6859,-122.395,13.226723392728571,1780.0,8.46611040118692,2.0,1.5,1.0,0.0,0.0,4.0,7.0,1080.0,1947.0
47.7429,-122.285,13.58609739363647,2570.0,9.50680873170858,4.0,2.5,1.0,0.0,4.0,3.0,8.0,1510.0,1948.0
47.5655,-121.89,12.460714863903757,750.0,8.853808274977197,2.0,1.0,1.0,0.0,0.0,3.0,6.0,750.0,1932.0
47.5427,-122.272,12.439166527697552,1110.0,6.894670039433482,2.0,1.5,2.0,0.0,0.0,3.0,7.0,950.0,2009.0
47.6779,-122.371,13.270783382522602,1460.0,7.937731775260109,3.0,1.75,2.0,0.0,0.0,3.0,7.0,1460.0,1928.0
47.6256,-122.284,14.038654109278484,2070.0,8.506132244056813,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2070.0,1930.0
47.6302,-122.344,13.112313041550829,1650.0,7.363913501405819,3.0,3.5,2.0,0.0,0.0,3.0,7.0,1100.0,2012.0
47.6226,-122.292,13.045482333068373,1150.0,8.38958706681109,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1150.0,1905.0
47.5052,-122.372,13.217491722495906,3060.0,8.855948534052018,5.0,2.75,1.0,0.0,0.0,5.0,8.0,1600.0,1979.0
47.7775,-122.337,12.560244459250788,2120.0,8.834336974017637,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1060.0,1954.0
47.3627,-122.199,12.793859310432293,2483.0,8.835064935031076,4.0,3.0,2.0,0.0,0.0,3.0,8.0,2483.0,2005.0
47.6719,-122.301,13.326446425979796,2050.0,8.108021221376747,3.0,2.75,1.5,0.0,0.0,4.0,7.0,1580.0,1927.0
47.2662,-122.088,13.332624302887524,3020.0,12.794531306814362,3.0,1.75,2.0,0.0,0.0,3.0,8.0,3020.0,1992.0
47.5735,-122.162,13.392810273834405,2050.0,9.380673689458073,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1460.0,1962.0
47.547,-122.219,13.80949248563871,3470.0,9.92554254331696,4.0,2.5,2.0,0.0,0.0,4.0,10.0,3470.0,1963.0
47.5256,-122.385,13.514405465180351,2300.0,9.200391041122517,4.0,2.5,1.0,0.0,2.0,3.0,8.0,1600.0,1961.0
47.7712,-122.285,12.971424201839042,2060.0,9.22631214148588,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1340.0,1967.0
47.3244,-122.144,12.21602297638334,1010.0,9.18512512283512,3.0,1.0,1.0,0.0,0.0,5.0,7.0,1010.0,1969.0
47.3818,-122.225,12.637855061955712,1980.0,10.575181243876902,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1580.0,1932.0
47.5571,-122.14,14.334304351379442,7620.0,10.293398993717526,4.0,3.75,2.0,0.0,3.0,3.0,11.0,5980.0,2005.0
47.5015,-121.772,12.92391243868049,1900.0,9.624038165010823,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1900.0,1995.0
47.4835,-122.136,13.038981768465275,2080.0,9.771840098470127,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2080.0,1996.0
47.5078,-122.169,13.199324418540456,3370.0,8.486940148245216,5.0,2.5,2.0,0.0,0.0,3.0,9.0,3370.0,2007.0
47.7011,-122.392,13.985253332551368,3890.0,9.029178142902074,7.0,3.5,2.0,0.0,4.0,3.0,9.0,2840.0,1968.0
47.7298,-121.972,13.190022025878145,2750.0,9.622450022803015,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2750.0,1994.0
47.5307,-121.875,12.911642346088676,2070.0,8.454892165218858,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2070.0,2002.0
47.7363,-122.254,13.190022025878145,2360.0,9.616405300156314,4.0,2.5,1.0,0.0,0.0,3.0,9.0,1920.0,1986.0
47.6199,-122.304,13.260384675301705,1100.0,7.016609683894219,2.0,2.25,2.0,0.0,0.0,3.0,8.0,900.0,2009.0
47.3651,-122.165,13.217673557208654,1270.0,10.681917533624532,2.0,1.0,1.0,0.0,0.0,4.0,5.0,1270.0,1908.0
47.2603,-122.194,12.927819430584478,2658.0,8.284251797621916,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2658.0,2014.0
47.4555,-122.177,12.43718436649356,1120.0,9.018089684104345,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1120.0,1966.0
47.5621,-121.862,12.206072645530174,960.0,12.269089697320034,3.0,1.0,1.0,0.0,0.0,2.0,6.0,960.0,1933.0
47.726000000000006,-122.221,13.059423577630454,2090.0,8.887652690325586,4.0,2.5,1.0,0.0,0.0,4.0,7.0,1140.0,2001.0
47.6681,-122.36,13.579788224443204,1820.0,8.722254235179681,4.0,1.75,1.5,0.0,3.0,4.0,7.0,1690.0,1911.0
47.6852,-122.329,13.816510058297355,3100.0,8.987321812850125,4.0,2.0,1.5,0.0,0.0,5.0,7.0,2040.0,1939.0
47.5328,-121.879,13.06048797368624,2620.0,8.491875383431948,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2620.0,1999.0
47.2981,-122.374,12.22710001272225,1960.0,8.950143756459262,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1490.0,1984.0
47.4568,-122.21,12.570715759118084,1300.0,8.897545598709327,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1300.0,1968.0
47.4916,-122.308,12.429216196844385,800.0,9.699349742461278,1.0,1.0,1.0,0.0,0.0,2.0,6.0,680.0,1931.0
47.6365,-122.391,13.458835614025542,2470.0,8.699681400989514,4.0,1.5,1.5,0.0,0.0,3.0,7.0,1480.0,1940.0
47.3122,-122.039,12.774223335915432,2210.0,9.526755663250835,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2210.0,2009.0
47.527,-122.228,13.840203170554645,3320.0,9.89600966268017,4.0,3.5,1.0,0.0,2.0,4.0,10.0,2040.0,1977.0
47.515,-121.874,12.89921982609012,1650.0,8.522777569710138,3.0,2.0,1.5,0.0,0.0,3.0,7.0,1650.0,2009.0
47.4581,-122.162,12.738170404571704,1810.0,9.25569607369698,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1810.0,1969.0
47.4802,-122.179,12.757080058928995,1680.0,8.368461137615839,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1680.0,2004.0
47.7735,-122.133,12.89921982609012,2970.0,10.047631185616188,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1510.0,1967.0
47.3668,-122.09,12.345834587905332,1340.0,9.018089684104345,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1100.0,1985.0
47.6571,-122.281,13.732128949025222,2730.0,8.699681400989514,5.0,2.25,1.5,0.0,0.0,3.0,8.0,2130.0,1927.0
47.747,-122.301,12.46824458381186,770.0,8.78615105486974,2.0,1.0,1.0,0.0,0.0,3.0,6.0,770.0,1948.0
47.3783,-122.22,12.608198852372825,2210.0,9.222268942841456,3.0,2.5,1.0,0.0,0.0,4.0,7.0,1450.0,1966.0
47.6742,-122.35,12.871334622600584,850.0,8.094683648698815,2.0,1.0,1.0,0.0,0.0,3.0,6.0,850.0,1910.0
47.7035,-122.385,14.097677449727945,2960.0,9.027738775974909,3.0,2.25,1.0,0.0,3.0,4.0,10.0,2260.0,1953.0
47.7364,-122.286,14.48333993053993,3440.0,9.585689856179725,4.0,2.5,2.0,1.0,4.0,3.0,8.0,2170.0,2012.0
47.549,-122.372,12.429216196844385,1180.0,7.4318919168078,1.0,1.5,2.0,0.0,0.0,3.0,8.0,1070.0,2007.0
47.4238,-122.329,12.706847933442663,2000.0,9.276128112514186,4.0,2.25,1.0,0.0,0.0,3.0,7.0,1350.0,1960.0
47.3701,-122.079,11.918390573078392,1240.0,8.556606193773073,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1240.0,1969.0
47.2977,-122.367,12.409013489526863,1480.0,8.268988209506656,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1480.0,1980.0
47.3323,-122.276,12.013700752882718,1280.0,8.954544488386723,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1280.0,1973.0
47.7185,-122.226,13.33416282701788,2410.0,8.981052985901483,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2410.0,1997.0
47.7293,-122.227,12.983101310070822,1500.0,9.008713664124222,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1500.0,1997.0
47.3676,-122.312,12.449018824140564,1580.0,9.012742727629712,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1100.0,1962.0
47.6103,-122.296,13.122363377404328,1540.0,8.188966863648876,3.0,2.0,1.0,0.0,0.0,3.0,7.0,890.0,1994.0
47.4056,-122.176,12.48710767526016,2040.0,8.853808274977197,4.0,2.5,1.0,0.0,0.0,3.0,7.0,1250.0,1979.0
47.5493,-122.387,13.058358047428417,1480.0,6.68586094706836,3.0,1.75,2.0,0.0,0.0,3.0,8.0,1000.0,2014.0
47.6918,-122.216,13.9108207377686,2190.0,8.748463629942055,4.0,2.5,1.0,0.0,3.0,3.0,7.0,1240.0,1960.0
47.4801,-122.092,13.106233995474446,1300.0,10.009647748364518,2.0,1.75,1.0,0.0,0.0,4.0,7.0,1300.0,1945.0
47.6925,-122.184,13.314635265051452,2390.0,9.089189170412032,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1740.0,1979.0
47.5341,-122.358,12.652359748158592,880.0,8.75557997214314,2.0,1.0,1.0,0.0,0.0,3.0,7.0,880.0,1919.0
47.5049,-122.186,12.94084150078094,1590.0,9.346181594887597,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1590.0,1979.0
47.7012,-122.166,12.911642346088676,1430.0,9.23024103368252,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1430.0,1960.0
47.5313,-122.351,12.706847933442663,1129.0,8.253488028345904,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1129.0,1953.0
47.3902,-122.049,12.594730635321955,1570.0,8.84404789894249,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1570.0,1993.0
47.54,-122.269,13.046561663988047,1090.0,9.076923258535832,1.0,1.0,1.0,0.0,0.0,4.0,6.0,1090.0,1924.0
47.6896,-122.357,13.199324418540456,1270.0,8.253488028345904,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1270.0,1926.0
47.7458,-122.334,12.644327576461327,1740.0,9.312535884290853,4.0,1.0,1.5,0.0,0.0,3.0,7.0,1740.0,1965.0
47.63399999999999,-122.204,13.852806342707972,1440.0,9.495293724856706,4.0,1.75,1.0,0.0,0.0,4.0,8.0,1440.0,1967.0
47.5581,-122.316,12.495003937382387,800.0,7.816416983691801,1.0,1.0,1.0,0.0,0.0,4.0,6.0,800.0,1919.0
47.6973,-122.297,12.560244459250788,1150.0,8.767796255626598,3.0,1.75,1.0,0.0,0.0,3.0,5.0,590.0,1927.0
47.6644,-122.145,13.038981768465275,1370.0,9.044049632254756,3.0,1.75,1.0,0.0,0.0,4.0,7.0,970.0,1972.0
47.2988,-122.374,12.495003937382387,2510.0,9.200391041122517,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1610.0,1978.0
47.6553,-122.023,13.737549016494562,3280.0,12.250515277624542,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3280.0,1994.0
47.5498,-122.355,12.524526376648708,1060.0,8.847216104357543,3.0,1.5,1.0,0.0,0.0,4.0,6.0,1060.0,1983.0
47.4387,-122.114,12.736700896592344,2480.0,8.718172930028725,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2480.0,2004.0
47.7672,-122.306,13.197470849891134,2340.0,9.89600966268017,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2340.0,1993.0
47.536,-121.858,13.541073712262516,3720.0,9.517236663351769,4.0,3.5,2.0,0.0,3.0,3.0,10.0,3720.0,2004.0
47.68899999999999,-122.396,13.804449610604848,3280.0,8.294299608857235,5.0,3.5,2.0,0.0,0.0,3.0,9.0,2440.0,2003.0
47.6977,-122.126,13.038981768465275,1600.0,8.902591637374087,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1600.0,1979.0
47.6395,-122.279,14.056101022882205,3020.0,8.294299608857235,4.0,3.25,1.5,0.0,0.0,5.0,8.0,1920.0,1927.0
47.3816,-122.087,12.201060103706627,1050.0,9.197457746145169,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1050.0,1968.0
47.7753,-122.355,12.524526376648708,2570.0,9.754697478950966,5.0,2.5,1.0,0.0,0.0,3.0,7.0,1300.0,1959.0
47.5018,-122.126,13.005829561148378,1540.0,11.12658628466054,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1540.0,1997.0
47.5855,-122.292,13.968231644981936,2670.0,8.517393171418904,3.0,2.5,2.0,0.0,3.0,5.0,9.0,2000.0,1942.0
47.5694,-122.387,12.947295449321684,1450.0,7.304515946460155,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1160.0,2006.0
47.6989,-122.111,13.527828485512494,3020.0,9.482121694896287,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2540.0,1997.0
47.5055,-122.26,12.834681304952548,2230.0,8.93075873555827,5.0,1.75,1.0,0.0,0.0,3.0,7.0,1230.0,1959.0
47.5892,-122.312,12.594730635321955,980.0,8.006700845440367,4.0,1.0,1.5,0.0,0.0,4.0,7.0,980.0,1914.0
47.5788,-122.059,13.38472764187182,2640.0,8.738895704934043,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2640.0,2001.0
47.6966,-122.375,13.071070083016778,1520.0,8.999742789830492,3.0,1.75,1.0,0.0,0.0,5.0,6.0,760.0,1945.0
47.5711,-122.383,13.38472764187182,2208.0,8.517393171418904,4.0,2.0,3.0,0.0,0.0,5.0,8.0,2208.0,1917.0
47.7438,-122.075,12.672946381766982,1390.0,9.459073694289389,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1390.0,1968.0
47.2849,-122.251,12.56374708980199,2060.0,9.680406499268877,4.0,2.5,2.0,0.0,0.0,3.0,6.0,2060.0,1993.0
47.5002,-122.247,12.441144767709655,880.0,8.79497643168877,3.0,1.5,1.0,0.0,0.0,5.0,6.0,880.0,1945.0
47.5699,-122.287,12.86099861326992,620.0,8.537191877922927,1.0,1.0,1.0,0.0,0.0,3.0,6.0,620.0,1954.0
47.3212,-122.352,12.25462468611234,1660.0,9.082620630373812,3.0,1.0,1.0,0.0,0.0,4.0,7.0,960.0,1963.0
47.651,-122.369,13.369223455335854,1380.0,8.476579508530941,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1380.0,1948.0
47.4973,-122.328,12.323855681186558,1370.0,9.105090961257083,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1370.0,1962.0
47.6132,-122.297,12.89921982609012,1170.0,7.502186486602925,2.0,2.5,2.0,0.0,0.0,3.0,8.0,1170.0,2001.0
47.4338,-122.168,12.751299696013495,1860.0,8.880724576151456,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1260.0,1975.0
47.5538,-121.997,12.759957758756611,1500.0,7.721348612617949,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1500.0,2005.0
47.5647,-122.293,12.344964644396793,1110.0,7.480992162869525,2.0,1.75,2.0,0.0,0.0,3.0,8.0,1110.0,2014.0
47.6085,-122.311,13.369223455335854,1740.0,7.588829878307813,3.0,3.5,2.0,0.0,3.0,3.0,8.0,1310.0,1998.0
47.6988,-122.354,12.911642346088676,1260.0,8.384347278082808,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1260.0,1947.0
47.3875,-122.032,12.765688433465597,1860.0,9.033483854613287,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1860.0,1995.0
47.773,-122.256,12.911642346088676,1690.0,9.035153304082828,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1190.0,1979.0
47.6218,-122.094,13.514405465180351,2960.0,9.143238568435446,3.0,2.5,2.0,0.0,2.0,4.0,9.0,2960.0,1978.0
47.4291,-122.292,12.706847933442663,2000.0,8.974744612722734,5.0,2.25,1.0,0.0,0.0,4.0,7.0,1300.0,1986.0
47.5526,-122.287,12.618182296357007,890.0,8.517393171418904,2.0,1.0,1.0,0.0,0.0,4.0,6.0,890.0,1947.0
47.6582,-122.122,13.614006181753544,3600.0,9.139166552521658,5.0,3.5,2.0,0.0,3.0,3.0,10.0,2680.0,2005.0
47.5671,-122.391,13.265597545490236,2060.0,8.657129031713755,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1330.0,1976.0
47.7306,-121.973,13.37700559577791,2860.0,9.546884034617923,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2860.0,1995.0
47.5888,-122.011,13.36138027787483,2470.0,11.258691063428058,4.0,2.5,1.0,0.0,0.0,4.0,7.0,2470.0,1987.0
47.2775,-122.203,12.297739834055998,1680.0,8.853808274977197,3.0,2.0,1.5,0.0,0.0,4.0,7.0,1680.0,1968.0
47.7504,-122.306,12.89921982609012,2110.0,9.161150127785412,2.0,1.75,1.0,0.0,0.0,2.0,7.0,2110.0,1948.0
47.5926,-122.047,13.038981768465275,1400.0,9.405578154036684,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1400.0,1977.0
47.7401,-122.348,12.556729517143344,1080.0,9.01371703047137,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1080.0,1944.0
47.6978,-122.316,13.263341970663902,1730.0,8.721113147762688,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1480.0,1941.0
47.5524,-122.27,12.782686009834167,920.0,8.259458195332408,3.0,1.0,1.0,0.0,0.0,3.0,6.0,920.0,1970.0
47.5075,-122.377,12.706847933442663,860.0,9.02509454366498,2.0,1.0,1.0,0.0,0.0,4.0,7.0,860.0,1948.0
47.4927,-122.312,12.577636201962656,1560.0,9.082620630373812,4.0,2.0,2.0,0.0,0.0,5.0,6.0,1560.0,1942.0
47.2616,-122.281,12.449018824140564,1710.0,9.39274525863144,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1710.0,1972.0
47.3342,-122.34,12.676076274775909,2000.0,9.2471543450989,4.0,2.25,2.0,0.0,1.0,4.0,7.0,2000.0,1967.0
47.7513,-122.357,13.038981768465275,1820.0,8.962007209588313,2.0,1.5,1.0,0.0,0.0,4.0,7.0,1240.0,1956.0
47.6821,-122.308,13.195613839143922,1850.0,8.026496938945412,2.0,1.75,1.0,0.0,0.0,3.0,7.0,1060.0,1929.0
47.7181,-122.308,13.086736199761178,1330.0,8.778171881033469,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1330.0,1954.0
47.5412,-122.377,13.09190416991962,1790.0,8.821142236331891,3.0,1.75,1.0,0.0,2.0,3.0,8.0,1790.0,1951.0
47.345,-122.296,12.524526376648708,1930.0,9.650657690851558,4.0,1.5,2.0,0.0,0.0,3.0,7.0,1930.0,1979.0
47.6755,-122.285,13.306350213517344,1950.0,8.343077871169383,4.0,1.75,1.0,0.0,0.0,5.0,7.0,1040.0,1951.0
47.467,-122.215,11.84939770159144,730.0,8.837971491357209,1.0,1.0,1.0,0.0,0.0,4.0,4.0,730.0,1926.0
47.6261,-122.355,13.024750548537328,1000.0,7.473637108496206,2.0,1.75,1.0,0.0,0.0,4.0,6.0,600.0,1924.0
47.5996,-122.12,13.104199406776658,1440.0,8.962007209588313,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1440.0,1958.0
47.4018,-122.037,12.240474072247506,1180.0,9.965334955862208,3.0,1.75,1.0,0.0,0.0,4.0,6.0,1180.0,1958.0
47.7268,-122.105,13.215853720491667,2250.0,9.130864170474386,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2250.0,1985.0
47.6689,-122.195,13.244581010128575,2040.0,9.021839764105511,4.0,2.0,2.0,0.0,1.0,3.0,7.0,2040.0,1961.0
47.4575,-121.748,13.208541073645382,1780.0,12.161226941738322,3.0,2.25,2.0,0.0,2.0,3.0,8.0,1780.0,1988.0
47.6282,-122.293,13.779883380321124,2460.0,8.517393171418904,4.0,2.5,2.0,0.0,0.0,5.0,8.0,1620.0,1938.0
47.551,-122.356,12.691580461311874,1890.0,8.72534492491121,4.0,2.5,1.0,0.0,0.0,3.0,7.0,980.0,1980.0
47.6224,-122.215,14.573977204644862,3860.0,9.7881328161731,4.0,3.25,1.0,0.0,4.0,4.0,10.0,2630.0,1975.0
47.7167,-122.298,12.577636201962656,1076.0,6.966967138613983,2.0,1.5,3.0,0.0,0.0,3.0,7.0,1076.0,2006.0
47.5798,-122.404,13.369145327283938,1780.0,8.416488487294606,2.0,1.75,1.0,0.0,0.0,5.0,7.0,890.0,1925.0
47.4039,-122.323,12.449018824140564,1200.0,9.105090961257083,2.0,1.0,1.0,0.0,2.0,5.0,6.0,1200.0,1917.0
47.3031,-122.385,12.520883385370206,1700.0,8.98632143762602,2.0,2.0,1.0,0.0,0.0,4.0,7.0,950.0,1980.0
47.288,-122.196,12.190959007720126,1090.0,9.77741399528076,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1090.0,1962.0
47.7763,-122.305,12.608198852372825,960.0,8.999742789830492,3.0,1.0,1.0,0.0,0.0,3.0,7.0,960.0,1955.0
47.4398,-121.738,13.081541382884074,3370.0,12.984481965722422,4.0,3.5,2.0,0.0,3.0,3.0,9.0,3370.0,2005.0
47.74,-122.093,12.89921982609012,1760.0,8.83579236650274,3.0,2.0,1.0,0.0,0.0,4.0,8.0,1760.0,1967.0
47.3598,-122.157,12.506177237980513,1420.0,8.962007209588313,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1130.0,1985.0
47.5745,-122.396,13.262125319779487,1530.0,8.81640849968169,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1410.0,1955.0
47.5893,-122.15,13.329377546788654,1950.0,9.0455836463617,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1250.0,1962.0
47.6388,-122.149,13.924364962876355,3180.0,10.37136392076569,4.0,2.5,1.0,0.0,0.0,4.0,10.0,2390.0,1978.0
47.4189,-122.499,13.102160670086809,2020.0,12.281286791362426,3.0,1.75,2.0,0.0,0.0,4.0,7.0,2020.0,1975.0
47.6395,-122.329,13.40746712884131,1180.0,6.803505257608338,2.0,1.75,2.0,0.0,0.0,3.0,10.0,780.0,2014.0
